271	19	6.2248	22.7937	0.2346	
271	20	0	19.0757	0.2	
271	21	0	17.353	0.2528	
271	22	0	15.9585	0.2065	
271	23	0	14.7508	0.2842	
272	0	0	13.7453	0.4612	
272	1	0	12.8592	0.2598	
272	2	0	11.879	0.2948	
272	3	0	11.03	0.2104	
272	4	0	10.3278	0.2	
272	5	0	9.7507	0.2004	
272	6	0	9.3467	0.2	
272	7	5.3745	9.1953	0.2	
272	8	144.6318	13.4198	0.2	
272	9	338.9037	17.6743	0.3319	
272	10	505.6637	20.5178	0.4309	
272	11	635.0827	22.9423	0.7256	
272	12	715.8292	25.359	1.0791	
272	13	743.6013	26.7742	1.356	
272	14	710.9297	28.0072	1.3462	
272	15	621.2361	28.6047	1.5564	
272	16	485.2982	28.5835	1.7739	
272	17	312.3037	28.3888	1.5829	
272	18	96.6277	27.5808	1.0145	
272	19	2.8843	22.8115	0.2194	
272	20	0	19.3858	0.2215	
272	21	0	19.8307	0.6824	
272	22	0	20.642	0.4044	
272	23	0	19.6563	0.6045	
273	0	0	18.479	0.3327	
273	1	0	17.6652	0.345	
273	2	0	17.5392	0.3436	
273	3	0	16.7255	0.2529	
273	4	0	16.1752	0.296	
273	5	0	15.4363	0.4183	
273	6	0	14.9155	0.3504	
273	7	2.1934	14.8697	0.4835	
273	8	76.1047	15.1832	0.3551	
273	9	210.8299	16.5052	0.4163	
273	10	240.6002	17.7432	0.6963	
273	11	301.1615	19.0595	0.7866	
273	12	405.808	20.3702	0.9612	
273	13	482.2072	20.6855	1.5453	
273	14	266.5523	20.701	1.3676	
273	15	558.0838	21.4467	1.7379	
273	16	443.4684	22.0702	2.2387	
273	17	128.3577	20.0847	1.9812	
273	18	86.9512	19.4832	1.4943	
273	19	3.243	17.8438	1.1868	
273	20	0	16.9103	0.419	
273	21	0	14.1022	0.2	
273	22	0	12.2695	0.2	
273	23	0	11.1755	0.2	
274	0	0	10.5188	0.2	
274	1	0	9.8457	0.2	
274	2	0	9.2378	0.2	
274	3	0	8.797	0.2	
274	4	0	8.4302	0.2	
274	5	0	8.6353	0.2	
274	6	0	8.4118	0.2	
274	7	9.4138	8.5208	0.2	
274	8	85.8795	10.5767	0.2	
274	9	327.7882	14.6658	0.478	
274	10	490.2729	16.2167	0.7406	
274	11	626.2615	18.1005	1.0051	
274	12	722.2486	19.9312	1.3865	
274	13	632.8114	21.1563	1.7366	
274	14	596.9576	22.2323	1.6833	
274	15	388.6284	22.4672	1.6	
274	16	328.7273	22.3607	1.3695	
274	17	192.2086	21.9778	1.1262	
274	18	55.793	20.9892	0.4192	
274	19	2.3337	17.2537	0.2	
274	20	0	15.7817	0.2179	
274	21	0	16.008	0.35	
274	22	0	14.0665	0.2	
274	23	0	12.7187	0.2	
275	0	0	11.9383	0.2004	
275	1	0	11.0442	0.2158	
275	2	0	10.8747	0.2	
275	3	0	11.2478	0.2	
275	4	0	10.516	0.2	
275	5	0	9.9248	0.2	
275	6	0	10.2288	0.2	
275	7	5.1391	10.303	0.2	
275	8	117.2776	11.5035	0.2	
275	9	209.5643	15.8798	0.205	
275	10	180.9136	15.92	0.2017	
275	11	283.7167	18.3328	0.2636	
275	12	560.7405	20.5507	0.7847	
275	13	692.3707	22.7965	1.3489	
275	14	508.1173	23.9682	1.5193	
275	15	411.5399	24.5255	1.0255	
275	16	254.1124	24.3802	0.7055	
275	17	117.5698	23.9448	0.3372	
275	18	37.5388	22.4045	0.2869	
275	19	1.9304	19.4822	0.2	
275	20	0	17.2857	0.2	
275	21	0	16.6918	0.2	
275	22	0	15.696	0.2	
275	23	0	14.5222	0.2	
276	0	0	13.8085	0.2	
276	1	0	13.538	0.2	
276	2	0	13.2605	0.2	
276	3	0	13.2722	0.2	
276	4	0	13.3178	0.2	
276	5	0	13.4603	0.2	
276	6	0	13.5922	0.2	
276	7	5.4893	13.3302	0.2	
276	8	81.349	14.675	0.2	
276	9	244.4743	18.5548	0.2	
276	10	225.1324	19.6902	0.2361	
276	11	297.5778	21.1738	0.3217	
276	12	510.2938	24.1198	0.2658	
276	13	647.9886	25.5592	0.8708	
276	14	511.5942	26.0888	0.7819	
276	15	274.9634	25.647	1.0526	
276	16	290.7622	25.712	0.9404	
276	17	140.5451	24.8347	0.8137	
276	18	54.4641	23.8353	0.6182	
276	19	3.7629	21.4283	0.2	
276	20	0	18.5407	0.2	
276	21	0	17.1298	0.2	
276	22	0	15.9572	0.2	
276	23	0	14.9442	0.2	
277	0	0	14.2637	0.2	
277	1	0	13.5808	0.2	
277	2	0	13.0925	0.2	
277	3	0	12.7548	0.2	
277	4	0	12.3437	0.2	
277	5	0	12.0233	0.2	
277	6	0	11.7278	0.2	
277	7	4.0316	11.6	0.2	
277	8	119.9977	14.1177	0.2	
277	9	306.7756	19.5748	0.4617	
277	10	468.9947	20.8803	1.0804	
277	11	598.8116	22.7173	1.4189	
277	12	682.1736	24.5047	1.6112	
277	13	717.3748	26.4363	1.1476	
277	14	729.7448	27.7885	1.1547	
277	15	529.1684	27.7393	1.1718	
277	16	370.6404	27.8375	1.1297	
277	17	264.415	26.914	1.7304	
277	18	99.5142	26.4483	1.061	
277	19	2.3255	22.4882	0.2037	
277	20	0	19.7567	0.2	
277	21	0	18.7003	0.2	
277	22	0	17.0262	0.2	
277	23	0	16.1585	0.2	
278	0	0	15.8217	0.2	
278	1	0	16.2453	0.2	
278	2	0	15.7018	0.2054	
278	3	0	15.1193	0.2	
278	4	0	14.7388	0.2	
278	5	0	14.607	0.2	
278	6	0	14.3583	0.2	
278	7	3.054	14.6072	0.2	
278	8	83.4272	16.2473	0.2	
278	9	257.5761	20.419	0.5311	
278	10	450.7064	22.2053	1.5026	
278	11	575.8493	24.838	1.0643	
278	12	634.946	26.9475	0.8818	
278	13	692.2286	28.4087	1.2205	
278	14	652.3931	29.3995	1.3539	
278	15	533.559	29.5735	1.5905	
278	16	426.3402	29.3672	1.5868	
278	17	257.9076	29.1822	1.194	
278	18	62.1286	28.3783	0.2597	
278	19	1.0501	23.3527	0.2533	
278	20	0	21.0745	0.2	
278	21	0	20.3012	0.2731	
278	22	0	19.0922	0.2	
278	23	0	18.0072	0.2081	
279	0	0	17.6927	0.2025	
279	1	0	16.8508	0.2	
279	2	0	16.1997	0.2033	
279	3	0	15.2993	0.2415	
279	4	0	14.5033	0.2	
279	5	0	14.0097	0.2008	
279	6	0	13.608	0.2	
279	7	3.8481	13.5132	0.2	
279	8	117.4023	15.9255	0.2	
279	9	296.3269	19.5918	1.0512	
279	10	458.3328	21.4597	1.2821	
279	11	585.7031	23.3195	0.9389	
279	12	667.9325	24.6618	1.2051	
279	13	675.3919	26.6967	1.591	
279	14	657.7369	28.1163	1.8637	
279	15	572.1025	28.7562	1.806	
279	16	441.3947	28.6528	1.723	
279	17	249.5219	28.5583	1.6481	
279	18	62.0222	27.6905	0.9899	
279	19	1.3685	22.9245	0.22	
279	20	0	19.6632	0.216	
279	21	0	17.6648	0.2504	
279	22	0	16.5425	0.2073	
279	23	0	15.5373	0.2	
280	0	0	14.6183	0.2	
280	1	0	14.104	0.2071	
280	2	0	13.6713	0.2	
280	3	0	13.2635	0.2015	
280	4	0	12.91	0.264	
280	5	0	12.8237	0.2	
280	6	0	12.5263	0.2	
280	7	3.3615	12.7222	0.2033	
280	8	118.1253	14.8118	0.4571	
280	9	299.8674	18.7335	1.5807	
280	10	463.273	20.2995	2.2018	
280	11	589.8544	22.4733	1.9616	
280	12	673.5534	24.8218	1.7235	
280	13	702.8504	26.404	2.381	
280	14	674.7439	27.4652	2.9803	
280	15	587.8465	28.3152	2.7482	
280	16	451.9186	28.7743	2.2422	
280	17	246.3362	28.384	2.1708	
280	18	61.7254	27.7413	0.9145	
280	19	1.1546	22.2788	0.234	
280	20	0	18.8873	0.2367	
280	21	0	17.1245	0.2	
280	22	0	16.0032	0.2	
280	23	0	14.8615	0.2	
281	0	0	14.1215	0.2	
281	1	0	13.4635	0.2	
281	2	0	12.8253	0.2	
281	3	0	12.6297	0.2	
281	4	0	12.1993	0.2	
281	5	0	11.7573	0.2	
281	6	0	11.6192	0.2354	
281	7	2.3329	11.7042	0.3596	
281	8	123.7417	14.8472	0.2219	
281	9	307.5438	18.8167	1.4699	
281	10	471.0683	21.014	1.8312	
281	11	598.9791	23.3788	1.5415	
281	12	677.9549	25.8227	1.3078	
281	13	706.6602	27.9433	1.2342	
281	14	666.7808	29.5222	1.3687	
281	15	577.6573	30.3033	1.3436	
281	16	440.446	29.8802	1.8376	
281	17	227.3793	29.2603	1.7307	
281	18	61.0247	28.7	1.2062	
281	19	1.098	25.4487	0.9353	
281	20	0	22.9468	0.3461	
281	21	0	21.94	0.2	
281	22	0	21.1853	0.2	
281	23	0	21.7193	0.2267	
282	0	0	20.7913	0.2654	
282	1	0	20.1415	0.2006	
282	2	0	19.607	0.2	
282	3	0	19.6992	0.2	
282	4	0	19.0167	0.2	
282	5	0	17.9547	0.2	
282	6	0	16.7742	0.2	
282	7	1.6767	15.7448	0.2	
282	8	29.9587	15.7007	0.2	
282	9	153.3662	18.3238	0.2517	
282	10	376.4306	21.7085	2.1403	
282	11	389.0351	22.8297	2.49	
282	12	313.9502	22.5477	2.6728	
282	13	359.2155	22.9977	2.7492	
282	14	305.8619	22.735	2.5676	
282	15	480.2955	23.8887	2.8839	
282	16	443.6885	24.4392	2.6683	
282	17	222.9859	23.976	2.4799	
282	18	64.6571	22.9793	2.1628	
282	19	0.997	20.5542	1.637	
282	20	0	18.8122	1.3292	
282	21	0	17.8172	1.2752	
282	22	0	16.7405	1.1743	
282	23	0	16.9115	1.9944	
283	0	0	16.2395	1.6987	
283	1	0	15.3497	1.4181	
283	2	0.0057	14.9752	1.739	
283	3	0	13.7188	1.0192	
283	4	0.0001	12.5493	0.6511	
283	5	0.006	12.1173	0.8623	
283	6	0.0118	12.1415	1.9726	
283	7	2.642	11.5867	1.7989	
283	8	118.5672	12.2685	1.5335	
283	9	309.1972	14.5933	2.4199	
283	10	475.4938	16.3945	2.8533	
283	11	604.953	18.2138	3.3249	
283	12	684.6951	19.7938	3.5998	
283	13	706.907	21.311	2.4332	
283	14	669.2513	22.4622	2.6175	
283	15	578.7783	22.713	2.934	
283	16	440.5653	22.864	2.7482	
283	17	213.0946	22.5267	2.1994	
283	18	61.5531	21.5528	1.967	
283	19	0.8246	19.1348	0.932	
283	20	0	15.5722	0.2023	
283	21	0	13.554	0.2	
283	22	0	12.2288	0.2	
283	23	0	11.2172	0.2508	
284	0	0	10.6643	0.2125	
284	1	0	9.8065	0.2	
284	2	0	9.1378	0.2	
284	3	0	8.5263	0.2121	
284	4	0	8.6752	0.754	
284	5	0	8.4893	0.488	
284	6	0	8.4722	0.6217	
284	7	2.4908	8.395	0.2423	
284	8	112.867	10.2337	0.5836	
284	9	305.5986	14.3313	1.9956	
284	10	471.5007	16.9533	2.0614	
284	11	600.1525	18.8053	2.5012	
284	12	681.9375	20.6313	2.411	
284	13	704.5361	21.9442	2.561	
284	14	670.1894	23.0168	2.3593	
284	15	516.4868	23.8197	1.847	
284	16	434.4477	24.0685	1.8356	
284	17	205.3484	23.4548	1.7937	
284	18	57.2116	22.5207	0.8603	
284	19	0.3751	17.4593	0.2257	
284	20	0	14.5007	0.3943	
284	21	0	12.7098	0.3888	
284	22	0	12.0682	0.4233	
284	23	0	12.0108	0.5313	
285	0	0	11.7133	0.5287	
285	1	0	10.8128	0.3767	
285	2	0.0057	9.8205	0.3651	
285	3	0	9.0018	0.4913	
285	4	0	8.3678	0.323	
285	5	0	8.0023	0.2775	
285	6	0	8.02	0.5399	
285	7	3.0475	7.9797	0.2548	
285	8	84.4671	9.3192	0.2388	
285	9	266.7832	13.3157	0.2	
285	10	464.3156	17.6607	0.2907	
285	11	564.27	20.3173	0.6676	
285	12	639.0311	22.424	0.9264	
285	13	695.4311	24.058	0.9647	
285	14	681.8603	25.9475	0.8774	
285	15	575.4165	26.7262	0.8168	
285	16	434.6282	27.0063	0.8357	
285	17	196.2098	26.03	0.7593	
285	18	54.4594	24.041	0.2319	
285	19	0.5577	18.2903	0.2167	
285	20	0	15.0005	0.2146	
285	21	0	12.8203	0.2	
285	22	0	11.4075	0.2727	
285	23	0	10.608	0.2063	
286	0	0	9.5557	0.2002	
286	1	0	9.1075	0.2146	
286	2	0	8.7267	0.2252	
286	3	0	8.2742	0.2196	
286	4	0	7.9043	0.2123	
286	5	0	7.2341	0.2302	
286	6	0	6.6911	0.2006	
286	7	2.4098	6.4486	0.2002	
286	8	99.6312	9.1773	0.2	
286	9	304.3417	15.0975	0.3124	
286	10	469.0136	17.157	1.2595	
286	11	596.9543	19.1623	1.0141	
286	12	679.9819	21.3568	0.897	
286	13	703.6562	22.7308	1.3187	
286	14	667.834	24.069	1.5374	
286	15	576.626	25.1735	1.352	
286	16	438.034	25.6105	1.1409	
286	17	190.2511	24.7418	0.8572	
286	18	46.2258	22.6607	0.2584	
286	19	0.5115	17.1057	0.3086	
286	20	0	14.675	0.3602	
286	21	0	14.0522	0.2873	
286	22	0	13.1672	0.2852	
286	23	0	11.9843	0.2025	
287	0	0	11.0433	0.2667	
287	1	0	10.5972	0.2363	
287	2	0	10.239	0.265	
287	3	0	9.7502	0.21	
287	4	0	9.5023	0.2375	
287	5	0	9.6198	0.2217	
287	6	0	10.1048	0.2783	
287	7	2.5441	10.6923	0.2663	
287	8	107.0276	12.9858	0.2177	
287	9	177.8117	15.867	0.3971	
287	10	252.606	18.0873	0.3307	
287	11	344.7899	21.0277	0.6628	
287	12	273.0416	21.7187	0.5633	
287	13	404.3539	23.8753	0.4707	
287	14	508.3108	25.3308	0.9697	
287	15	476.4655	26.0935	0.8226	
287	16	424.7959	26.0383	1.3801	
287	17	193.7922	25.5653	0.9314	
287	18	52.2087	24.4442	0.4741	
287	19	0.3396	20.3793	0.485	
287	20	0	17.9068	0.3854	
287	21	0	16.5048	0.4351	
287	22	0	15.8263	0.6435	
287	23	0	15.6593	0.4201	
288	0	0	15.9272	0.5672	
288	1	0	17.393	1.0247	
288	2	0	17.862	1.4441	
288	3	0	17.71	1.8639	
288	4	0	17.3062	1.2885	
288	5	0	16.5655	1.033	
288	6	0	15.8392	0.9864	
288	7	1.5041	15.7142	0.7999	
288	8	71.8437	16.4755	1.1158	
288	9	182.2961	17.986	1.7878	
288	10	211.5033	19.0628	1.4926	
288	11	445.9755	21.8183	0.6555	
288	12	641.7617	24.9147	0.7611	
288	13	510.0227	27.1282	1.1558	
288	14	474.7294	27.7045	1.4507	
288	15	234.05	27.391	1.777	
288	16	132.8131	26.1328	1.738	
288	17	72.3205	25.6082	0.8803	
288	18	20.6027	23.9578	0.2096	
288	19	0.0653	21.5992	0.2033	
288	20	0	20.0568	0.3144	
288	21	0	18.8043	0.2	
288	22	0	18.3642	0.2058	
288	23	0	18.1563	0.329	
289	0	0	16.6705	0.4416	
289	1	0	15.637	0.3621	
289	2	0	15.0673	0.5022	
289	3	0	15.237	0.3471	
289	4	0	14.4155	0.225	
289	5	0	13.8657	0.2131	
289	6	0	13.5632	0.2052	
289	7	2.2706	13.1633	0.2	
289	8	77.0805	14.3443	0.2	
289	9	250.9413	19.4643	0.2319	
289	10	419.7769	21.492	1.0703	
289	11	483.9613	23.579	1.2972	
289	12	583.5054	25.311	1.9006	
289	13	630.9407	26.612	2.0945	
289	14	644.9149	27.662	2.1103	
289	15	528.7328	28.2602	2.0358	
289	16	391.8996	28.6205	1.4889	
289	17	156.6757	27.7147	1.1791	
289	18	35.7811	26.0307	0.5847	
289	19	0.4671	21.7737	0.2006	
289	20	0	19.145	0.2	
289	21	0	17.7003	0.2	
289	22	0	16.5388	0.2334	
289	23	0	16.7782	0.2027	
290	0	0	16.5657	0.2198	
290	1	0	17.72	0.2006	
290	2	0	18.2497	0.2357	
290	3	0	18.4475	0.3193	
290	4	0	17.5983	0.231	
290	5	0	17.3575	0.2371	
290	6	0	17.5322	0.2136	
290	7	0.564	17.164	0.2	
290	8	53.5189	18.1163	0.2358	
290	9	147.5202	20.3902	0.5043	
290	10	414.1227	21.8247	1.5006	
290	11	502.7196	23.5172	1.9695	
290	12	515.9397	24.7437	1.9964	
290	13	610.8672	26.5595	1.5324	
290	14	574.178	27.5752	1.8693	
290	15	377.9659	27.5017	1.3986	
290	16	399.82	28.275	1.3081	
290	17	145.9311	27.4173	0.8166	
290	18	35.0132	25.7648	0.3788	
290	19	0.414	21.8272	0.2067	
290	20	0	19.312	0.2515	
290	21	0	17.7988	0.2386	
290	22	0	16.6928	0.2071	
290	23	0	15.9435	0.2242	
291	0	0	15.3537	0.2	
291	1	0	14.7887	0.2006	
291	2	0	14.4772	0.2323	
291	3	0	14.0272	0.2064	
291	4	0	13.7393	0.229	
291	5	0	13.2798	0.219	
291	6	0	13.0652	0.2023	
291	7	0.9134	13.4382	0.2	
291	8	33.4975	14.7538	0.2	
291	9	104.6288	16.9345	0.2252	
291	10	210.5285	19.8722	0.294	
291	11	501.6453	22.9785	0.9153	
291	12	356.9875	24.7435	1.5039	
291	13	579.7495	26.6183	1.7749	
291	14	503.2408	27.7458	1.962	
291	15	406.7457	28.318	1.6439	
291	16	290.0641	28.4307	1.6937	
291	17	111.5807	27.6483	1.6252	
291	18	27.1562	26.4307	0.5549	
291	19	0.3302	22.285	0.2	
291	20	0	19.5497	0.2292	
291	21	0	17.833	0.2058	
291	22	0	17.528	0.2052	
291	23	0	17.2108	0.2	
292	0	0	16.2307	0.2	
292	1	0	15.597	0.2	
292	2	0	15.4395	0.2	
292	3	0	15.5055	0.2586	
292	4	0	15.35	0.2	
292	5	0	14.8115	0.2	
292	6	0	14.5453	0.2	
292	7	2	14.5818	0.2	
292	8	48.4094	15.1113	0.2	
292	9	202.14	20.4457	0.3355	
292	10	355.1305	21.9687	1.5477	
292	11	534.3344	24.8337	1.8045	
292	12	625.0784	27.3077	2.6137	
292	13	549.0627	28.8887	2.4014	
292	14	439.5416	29.572	2.4097	
292	15	405.8241	30.0375	2.101	
292	16	326.0794	30.3062	1.6741	
292	17	133.3594	29.661	1.5684	
292	18	22.4882	28.395	0.8106	
292	19	0.2565	24.3215	0.2048	
292	20	0	21.6907	0.2	
292	21	0	20.523	0.2	
292	22	0	19.5217	0.2479	
292	23	0	18.8233	0.2154	
293	0	0	18.3942	0.2	
293	1	0	17.8773	0.2	
293	2	0	17.3505	0.201	
293	3	0	17.1885	0.2	
293	4	0	17.0925	0.2967	
293	5	0	16.2693	0.364	
293	6	0	15.775	0.4264	
293	7	1.0652	15.5298	0.3603	
293	8	95.5679	17.377	0.229	
293	9	158.399	21.0172	0.2017	
293	10	274.9527	23.3092	0.2481	
293	11	459.9868	26.662	0.5336	
293	12	608.0211	29.5208	0.8832	
293	13	647.7535	31.3192	0.8755	
293	14	628.7274	31.784	1.3221	
293	15	522.2994	32.469	1.254	
293	16	317.4413	31.944	1.0649	
293	17	139.6306	30.8358	1.0736	
293	18	18.8811	28.6563	0.3565	
293	19	0.1179	24.616	0.2748	
293	20	0	22.0775	0.3536	
293	21	0	20.825	0.2954	
293	22	0	20.0822	0.3682	
293	23	0	19.0548	0.2527	
294	0	0	18.6205	0.3121	
294	1	0	18.3473	0.4462	
294	2	0	17.6295	0.3417	
294	3	0	17.5173	0.4324	
294	4	0	17.3485	0.3419	
294	5	0	17.3568	0.214	
294	6	0	17.4468	0.2481	
294	7	0.8188	17.5215	0.2942	
294	8	37.7751	18.2245	0.2394	
294	9	168.1902	21.4252	0.2329	
294	10	200.4787	23.3603	0.3709	
294	11	460.0023	26.0647	0.7674	
294	12	591.196	28.487	1.732	
294	13	385.6581	29.558	1.7725	
294	14	443.8519	30.7235	1.7055	
294	15	443.7996	31.2107	1.8926	
294	16	256.2593	30.9643	1.7945	
294	17	40.9187	28.2003	1.7645	
294	18	3.849	25.9622	1.493	
294	19	0	22.9858	1.4845	
294	20	0	20.2667	0.3515	
294	21	0	19.8482	0.2119	
294	22	0	19.4918	0.205	
294	23	0	19.3798	0.2919	
295	0	0	19.1133	0.2114	
295	1	0	19.3077	1.1966	
295	2	0	18.3628	2.6485	
295	3	0	15.7078	2.7688	
295	4	0	14.648	2.2851	
295	5	0	14.4752	1.7301	
295	6	0	14.0073	1.5737	
295	7	0.1526	13.7122	1.2097	
295	8	14.5064	13.7513	1.4224	
295	9	40.9567	13.9112	1.2778	
295	10	121.6877	14.654	1.1547	
295	11	141.94	15.0212	1.7243	
295	12	152.1799	14.9617	1.5997	
295	13	289.3082	16.3035	1.812	
295	14	397.2763	17.1983	1.9613	
295	15	184.1321	16.7167	2.007	
295	16	232.3362	16.8627	2.0241	
295	17	99.778	16.1748	1.8593	
295	18	19.1398	15.6333	1.4572	
295	19	0.102	14.355	1.4628	
295	20	0	13.0893	0.7159	
295	21	0	12.8575	1.0601	
295	22	0	12.8915	1.0834	
295	23	0	11.7905	0.7538	
296	0	0.0002	9.2393	0.4864	
296	1	0	8.3308	0.4614	
296	2	0	7.9477	0.2304	
296	3	0	8.1498	0.523	
296	4	0.006	7.3678	0.3177	
296	5	0.0003	6.2635	0.3015	
296	6	0.0003	5.7742	0.2396	
296	7	0.8624	5.7665	0.608	
296	8	63.3244	7.0877	0.9272	
296	9	211.608	9.6228	0.7703	
296	10	373.5868	11.6575	0.9422	
296	11	415.1736	12.7697	1.4761	
296	12	600.3906	14.1802	1.8692	
296	13	556.201	15.152	1.6769	
296	14	627.121	16.622	1.4984	
296	15	528.7474	17.3233	1.8266	
296	16	388.53	17.6833	1.8141	
296	17	107.6837	16.5343	1.6096	
296	18	11.7852	15.589	1.2292	
296	19	0.1815	12.6205	0.4694	
296	20	0.0001	9.449	0.3511	
296	21	0.0005	7.8783	0.4136	
296	22	0.0128	6.6831	0.2359	
296	23	0.0008	5.7962	0.3449	
297	0	0.0064	4.936	0.2371	
297	1	0.0416	4.3688	0.3298	
297	2	0.0069	3.7832	0.3807	
297	3	0.0187	3.2057	0.2	
297	4	0.0187	2.9562	0.2073	
297	5	0.0183	2.6716	0.2	
297	6	0.0013	2.318	0.2	
297	7	0.9774	2.1841	0.2	
297	8	80.6923	3.4694	0.2	
297	9	269.8794	9.5456	0.2	
297	10	420.5	12.2735	0.6478	
297	11	542.6932	15.0393	0.7413	
297	12	622.4603	18.1647	1.0545	
297	13	640.5509	20.1088	1.4202	
297	14	601.585	22.0515	1.2017	
297	15	509.7643	23.0813	1.3016	
297	16	372.7446	23.5472	1.456	
297	17	99.7373	22.821	1.0112	
297	18	11.7523	20.8135	0.369	
297	19	0.0312	15.8737	0.2	
297	20	0	13.0295	0.2	
297	21	0	11.519	0.2	
297	22	0	10.5553	0.2	
297	23	0	9.4022	0.2015	
298	0	0	9.0398	0.2	
298	1	0	8.3612	0.2	
298	2	0	8.1043	0.2	
298	3	0	7.3419	0.2142	
298	4	0	6.8811	0.2004	
298	5	0	6.8741	0.2	
298	6	0	6.772	0.2	
298	7	0.7434	7.1899	0.2052	
298	8	62.4449	8.2878	0.2362	
298	9	245.3832	13.4442	0.5085	
298	10	399.9401	17.397	0.8778	
298	11	527.2754	20.3917	1.1314	
298	12	611.3848	22.5478	1.1197	
298	13	634.031	24.3107	1.3722	
298	14	594.3377	26.1907	1.2563	
298	15	502.9309	27.2313	1.53	
298	16	366.2954	27.504	1.3587	
298	17	93.8554	25.9677	1.3127	
298	18	12.1746	23.8693	0.762	
298	19	0.0779	18.2102	0.3217	
298	20	0	15.1067	0.4517	
298	21	0	12.973	0.4538	
298	22	0	11.3737	0.4547	
298	23	0	12.0037	0.8005	
299	0	0	14.1537	0.9737	
299	1	0.0001	12.4383	0.7268	
299	2	0	12.2102	1.0957	
299	3	0.0001	12.4542	1.0583	
299	4	0.0001	11.2737	1.0264	
299	5	0	10.0857	0.7441	
299	6	0.0001	10.1087	1.3076	
299	7	0.7643	10.1733	1.2406	
299	8	61.8214	10.5805	1.1511	
299	9	251.1644	13.348	1.9987	
299	10	412.9669	15.189	2.4589	
299	11	539.9463	16.87	1.8537	
299	12	618.7549	18.9243	1.7572	
299	13	635.5421	20.9713	1.6382	
299	14	591.7959	22.2997	1.4349	
299	15	562.104	23.8057	1.1529	
299	16	179.1012	23.4998	0.733	
299	17	97.8589	22.1312	0.2	
299	18	20.0882	18.8255	0.2056	
299	19	0.0052	15.2567	0.348	
299	20	0	12.7478	0.4586	
299	21	0	10.801	0.3169	
299	22	0	9.5087	0.4741	
299	23	0	8.4965	0.3986	
300	0	0	7.6851	0.6304	
300	1	0.0002	7.223	0.3225	
300	2	0	6.7002	0.3965	
300	3	0	6.4659	0.3492	
300	4	0.0002	5.8802	0.302	
300	5	0.0059	5.6625	0.438	
300	6	0.0003	5.4069	0.4358	
300	7	1.2484	4.9527	0.2	
300	8	49.0448	5.5649	0.2208	
300	9	236.2849	9.5781	0.9498	
300	10	340.0814	13.945	0.9182	
300	11	521.0025	17.6157	0.5795	
300	12	593.7597	20.6018	0.8782	
300	13	603.7063	22.8333	1.2144	
300	14	553.7319	24.6125	1.3018	
300	15	458.1654	25.6568	1.5307	
300	16	324.5634	25.9132	1.7816	
300	17	86.1332	24.5605	1.3579	
300	18	16.4667	22.8072	0.7757	
300	19	0	20.3905	0.2087	
300	20	0	17.8008	0.2	
300	21	0	16.5922	0.2	
300	22	0	16.6783	0.2	
300	23	0	15.5347	0.2	
301	0	0	15.2335	0.2	
301	1	0	15.7112	0.216	
301	2	0	14.5538	0.2	
301	3	0	14.4393	0.2275	
301	4	0	14.704	0.2039	
301	5	0	14.6938	0.2	
301	6	0	15.1807	0.205	
301	7	0.1034	15.2843	0.2283	
301	8	20.3025	16.4528	0.314	
301	9	63.8918	17.1785	0.7389	
301	10	94.5491	16.89	0.2017	
301	11	107.5472	17.7385	0.2346	
301	12	280.2111	20.2948	1.1209	
301	13	429.3345	22.7275	1.5784	
301	14	521.9116	24.9432	1.7051	
301	15	370.4176	26.3292	1.9949	
301	16	237.6613	26.5682	1.4532	
301	17	73.4806	25.7887	1.1528	
301	18	16.3459	23.7635	0.2331	
301	19	0.006	19.6502	0.2	
301	20	0	17.2172	0.2	
301	21	0	16.1982	0.21	
301	22	0	15.8672	0.2971	
301	23	0	15.862	0.2977	
302	0	0	14.2405	0.2083	
302	1	0	13.3792	0.2052	
302	2	0	12.7272	0.2	
302	3	0	11.9867	0.2	
302	4	0	11.377	0.2	
302	5	0	10.8635	0.2	
302	6	0	10.3575	0.2	
302	7	0.3853	10.097	0.2	
302	8	39.6824	10.4948	0.2	
302	9	204.8266	13.8852	0.2	
302	10	373.2323	18.4677	0.4219	
302	11	503.3665	20.1047	0.8683	
302	12	579.6175	22.2368	0.9472	
302	13	598.1931	24.021	1.0711	
302	14	560.975	25.4408	1.1243	
302	15	473.3331	26.5445	1.0503	
302	16	319.5911	27.13	0.5672	
302	17	68.8999	25.4395	0.3757	
302	18	10.9134	22.1013	0.2	
302	19	0.0169	18.0612	0.2	
302	20	0	15.7887	0.2544	
302	21	0	14.1885	0.2567	
302	22	0	13.0072	0.2156	
302	23	0	12.064	0.2233	
303	0	0	11.2628	0.2119	
303	1	0	10.6583	0.2	
303	2	0	10.0498	0.2	
303	3	0	9.6558	0.2004	
303	4	0	9.265	0.2027	
303	5	0	8.9048	0.2	
303	6	0	8.6078	0.2	
303	7	0.6874	8.3177	0.2	
303	8	50.9285	8.8268	0.2	
303	9	228.2352	14.3863	0.2	
303	10	382.7935	18.6575	0.2	
303	11	505.2186	20.9832	0.5945	
303	12	577.9378	24.0182	0.723	
303	13	598.9355	26.8298	0.8739	
303	14	564.3677	28.3928	1.1874	
303	15	464.9665	29.335	1.1398	
303	16	333.063	29.2017	1.2143	
303	17	66.514	27.7713	0.8355	
303	18	10.8804	24.9575	0.3225	
303	19	0.0048	20.3562	0.2	
